time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration
11088,0,0.1697561,1.312832,0.5206329,0.008424002,0,0.3620771,1.260895,0.2482288,1.16386E-05,0.1955895
11101,0,0.1696225,1.3128,0.5205804,0.01069811,0,0.3620772,1.260895,0.2482288,7.812833E-06,0.1137052
11115,0,0.1694323,1.312713,0.5204992,0.01601438,0,0.3620772,1.260895,0.2482288,9.747511E-06,0.2658136
11129,0,0.1692531,1.312581,0.5204107,0.01681914,0,0.3620771,1.260895,0.2482288,1.127198E-05,0.04023816
11144,0,0.1691586,1.312498,0.5203569,0.009922612,0,0.3620775,1.260895,0.2482289,2.972908E-05,-0.3448264
11158,0,0.169137,1.312469,0.5203403,0.002899954,0,0.3620772,1.260895,0.2482288,2.127441E-05,-0.3511329
11172,0,0.169117,1.312429,0.5203205,0.003395896,0,0.3620777,1.260895,0.248229,4.033872E-05,0.02479707
11186,0,0.1691242,1.312397,0.5203162,0.002416243,0,0.3620772,1.260895,0.2482288,4.040522E-05,-0.04898262
11199,0,0.1691357,1.312366,0.520313,0.002362684,0,0.3620771,1.260895,0.2482288,1.069617E-05,-0.00267796
11213,0,0.1691448,1.312348,0.5203041,0.00159632,0,0.3620772,1.260895,0.2482288,1.045231E-05,-0.0383182
11227,0,0.1691552,1.312272,0.5202917,0.005601603,0,0.3620771,1.260895,0.2482287,1.487326E-05,0.2002642
11241,0,0.1691805,1.312203,0.5203118,0.005456655,0,0.3620772,1.260895,0.2482288,1.435135E-05,-0.007247389
11255,0,0.1692062,1.312185,0.5203483,0.003482406,0,0.3620771,1.260895,0.2482287,1.356877E-05,-0.09871245
11269,0,0.1692387,1.312177,0.5203974,0.004267344,0,0.3620771,1.260895,0.2482288,9.814971E-06,0.03924688
11283,0,0.1692988,1.312141,0.5204731,0.007367942,0,0.3620774,1.260895,0.2482289,2.291853E-05,0.1550299
11297,0,0.1693886,1.312097,0.5205679,0.009924212,0,0.3620775,1.260895,0.2482289,1.214108E-05,0.1278135
11311,0,0.1695011,1.31203,0.5206578,0.01133144,0,0.3620772,1.260895,0.2482288,2.923752E-05,0.07036156
11325,0,0.1695878,1.311954,0.5207165,0.009300694,0,0.3620773,1.260895,0.2482288,1.072528E-05,-0.1015374
11339,0,0.1696441,1.311897,0.5207617,0.006676098,0,0.3620771,1.260895,0.2482288,1.298727E-05,-0.1312298
11359,0,0.1696942,1.311828,0.5207968,0.004418965,0,0.3620772,1.260895,0.2482288,7.123233E-06,-0.1128566
11366,0,0.1697105,1.311813,0.5208011,0.003245826,0,0.3620771,1.260895,0.2482288,2.391989E-05,-0.05865694
11380,0,0.1697483,1.311788,0.5208054,0.003215667,0,0.3620771,1.260895,0.2482287,1.034595E-05,-0.001507974
11394,0,0.1697844,1.311774,0.5208017,0.002808947,0,0.3620771,1.260895,0.2482289,2.932766E-05,-0.020336
11409,0,0.1697999,1.311778,0.5208005,0.001136299,0,0.3620774,1.260895,0.2482288,2.766094E-05,-0.08363238
11438,0,0.1697999,1.311778,0.5208005,0,0,0.3620774,1.260895,0.2482288,0,-0.05681496
